time,min,average,max
21.32722282409668,75.0,175.84615384615384,288.0
21.701271772384644,75.0,175.84615384615384,288.0
22.01757287979126,75.0,175.84615384615384,288.0
22.35756206512451,84.0,175.83076923076922,288.0
22.662479877471924,73.0,176.04615384615386,288.0
22.97624135017395,90.0,175.76666666666668,288.0
23.34580707550049,90.0,175.76666666666668,288.0
23.657313346862793,90.0,175.76666666666668,288.0
23.989792346954346,90.0,175.7846153846154,288.0
24.301307678222656,76.0,175.15641025641025,288.0
24.616878032684326,90.0,175.1051282051282,288.0
24.952324628829956,90.0,175.41410256410256,288.0
25.309752941131592,75.0,177.10384615384615,288.0
25.695371866226196,75.0,177.10384615384615,288.0
26.012489318847656,90.0,176.85641025641024,288.0
26.323192834854126,90.0,176.85641025641024,288.0
26.680070877075195,90.0,176.85641025641024,288.0
26.991746425628662,89.0,176.86282051282052,288.0
27.312524557113647,89.0,176.86282051282052,288.0
27.634807109832764,89.0,176.86282051282052,288.0
27.94985294342041,89.0,176.86282051282052,288.0
28.270878553390503,93.0,176.59871794871796,288.0
28.581432342529297,93.0,176.59871794871796,288.0
28.926377058029175,93.0,176.73846153846154,288.0
29.26631474494934,93.0,176.73846153846154,288.0
29.562547206878662,93.0,176.90384615384616,288.0
29.8953378200531,93.0,176.64102564102564,288.0
30.210131406784058,86.0,176.38333333333333,288.0
30.513110637664795,86.0,176.85128205128206,288.0
30.81784200668335,86.0,176.85128205128206,288.0
31.129326581954956,89.0,177.28589743589743,288.0
31.439770698547363,89.0,177.33589743589744,288.0
31.735519409179688,89.0,177.33589743589744,288.0
32.034477949142456,89.0,177.33589743589744,288.0
32.359374046325684,86.0,176.19230769230768,288.0
32.67648959159851,86.0,176.19230769230768,288.0
33.007991790771484,86.0,176.19230769230768,288.0
33.373862504959106,86.0,174.92435897435897,288.0
33.68529748916626,86.0,173.43205128205128,288.0
34.02345299720764,86.0,173.37692307692308,288.0
34.354589223861694,86.0,173.37692307692308,288.0
34.67366981506348,86.0,173.37692307692308,288.0
35.025023460388184,86.0,173.37692307692308,288.0
35.350202322006226,91.0,173.57179487179488,288.0
35.70643711090088,91.0,175.3474358974359,288.0
36.03251123428345,89.0,175.28333333333333,283.0
36.35888648033142,86.0,175.20384615384614,283.0
36.67009425163269,86.0,175.20384615384614,283.0
36.96699643135071,86.0,175.55769230769232,283.0
37.32317852973938,89.0,175.81923076923076,284.0
37.64560341835022,89.0,175.81923076923076,284.0
37.97635221481323,89.0,176.20384615384614,284.0
38.30120134353638,89.0,176.2846153846154,284.0
38.610678911209106,89.0,176.2846153846154,284.0
38.91845178604126,89.0,176.2846153846154,284.0
39.21703028678894,89.0,176.2846153846154,284.0
39.51992678642273,89.0,177.0346153846154,284.0
39.82202649116516,89.0,177.0346153846154,284.0
40.12031364440918,89.0,177.0346153846154,284.0
40.44398045539856,79.0,177.5525641025641,284.0
40.769728899002075,79.0,177.5525641025641,284.0
41.07489347457886,79.0,177.35641025641024,284.0
41.372724771499634,79.0,177.69615384615383,284.0
41.674379110336304,79.0,177.67179487179487,284.0
41.97257399559021,79.0,177.67179487179487,284.0
42.30018210411072,89.0,177.33205128205128,284.0
42.607757806777954,89.0,177.33205128205128,284.0
42.92533349990845,88.0,176.31666666666666,284.0
43.22590398788452,88.0,176.31666666666666,284.0
43.558541774749756,88.0,176.28846153846155,284.0
43.911431312561035,88.0,176.28846153846155,284.0
44.22969913482666,88.0,175.53076923076924,284.0
44.520373582839966,88.0,175.53076923076924,284.0
44.850876331329346,88.0,175.53076923076924,284.0
45.150617837905884,88.0,175.53076923076924,284.0
45.47985601425171,88.0,175.8153846153846,286.0
45.79186773300171,64.0,176.11410256410255,286.0
46.098886489868164,64.0,176.11410256410255,286.0
46.399210929870605,74.0,176.14871794871794,283.0
46.725080728530884,74.0,176.14871794871794,283.0
47.039665937423706,74.0,175.6423076923077,283.0
47.3426308631897,86.0,174.9346153846154,283.0
47.646458864212036,86.0,174.9346153846154,283.0
47.95869207382202,86.0,174.38717948717948,283.0
48.263789653778076,74.0,173.52692307692308,283.0
48.581350326538086,74.0,173.52692307692308,283.0
48.89132285118103,86.0,172.90384615384616,283.0
49.19314432144165,86.0,172.90384615384616,283.0
49.49762988090515,89.0,172.92307692307693,283.0
49.80264639854431,92.0,174.3397435897436,297.0
50.1076340675354,92.0,174.3397435897436,297.0
50.410104513168335,76.0,173.7474358974359,297.0
50.72118854522705,79.0,173.8128205128205,297.0
51.02724528312683,79.0,173.8128205128205,297.0
51.34233522415161,84.0,173.9525641025641,297.0
51.63877844810486,84.0,173.9525641025641,297.0
51.93827152252197,84.0,174.08333333333334,297.0
52.284088134765625,84.0,174.29102564102564,295.0
52.62013077735901,84.0,174.29102564102564,295.0
52.953855752944946,84.0,174.29102564102564,295.0
53.25891661643982,84.0,174.29102564102564,295.0
53.59781074523926,77.0,173.3846153846154,295.0
53.88667678833008,77.0,173.0371794871795,295.0
54.19348692893982,77.0,172.85128205128206,295.0
54.53052639961243,83.0,173.26282051282053,295.0
54.82450222969055,83.0,173.11923076923077,295.0
55.166075706481934,83.0,173.18846153846152,295.0
55.46546268463135,79.0,173.45641025641027,295.0
55.785866022109985,69.0,172.80128205128204,295.0
56.12345552444458,79.0,173.3,295.0
56.420323610305786,79.0,173.3,295.0
56.815133810043335,79.0,173.3,295.0
57.11877512931824,71.0,173.1551282051282,295.0
57.42636013031006,74.0,173.7679487179487,295.0
57.744300365448,79.0,173.76153846153846,295.0
58.07740879058838,79.0,173.76153846153846,295.0
58.39673638343811,76.0,172.6153846153846,295.0
58.73128652572632,75.0,171.5871794871795,283.0
59.09019231796265,75.0,171.98461538461538,283.0
59.4060275554657,75.0,172.23461538461538,283.0
59.78686881065369,75.0,172.23461538461538,283.0
60.25772213935852,81.0,173.97820512820513,283.0
60.57469916343689,81.0,173.97820512820513,283.0
60.902748346328735,81.0,173.97820512820513,283.0
61.24635601043701,81.0,173.97820512820513,283.0
61.558852195739746,81.0,173.97820512820513,283.0
62.027907848358154,81.0,173.97820512820513,283.0
62.38642430305481,81.0,173.07692307692307,283.0
62.744977951049805,81.0,173.07692307692307,283.0
63.11842393875122,81.0,173.07692307692307,283.0
63.48730659484863,81.0,173.07692307692307,283.0
63.85210371017456,81.0,173.0076923076923,283.0
64.19165825843811,81.0,173.0076923076923,283.0
64.4965808391571,81.0,173.16923076923078,283.0
64.83775568008423,81.0,173.16923076923078,283.0
65.14730310440063,81.0,172.7076923076923,283.0
65.45452237129211,79.0,172.00384615384615,283.0
65.83797717094421,79.0,172.00384615384615,283.0
66.1624743938446,79.0,172.00384615384615,283.0
66.5000901222229,79.0,172.00384615384615,283.0
66.8340277671814,79.0,171.01923076923077,283.0
67.14275813102722,79.0,171.65128205128204,283.0
67.47884273529053,79.0,171.09102564102565,283.0
67.77621412277222,79.0,171.09102564102565,283.0
68.09658646583557,79.0,171.09102564102565,283.0
68.41529393196106,79.0,171.09102564102565,283.0
68.74458241462708,79.0,171.09102564102565,283.0
69.1370599269867,79.0,172.6423076923077,283.0
69.4980878829956,79.0,172.6423076923077,283.0
69.83173823356628,79.0,172.6423076923077,283.0
70.14149355888367,79.0,172.6423076923077,283.0
70.44380831718445,79.0,172.6423076923077,283.0
70.75837659835815,79.0,172.6423076923077,283.0
71.07947993278503,79.0,172.6423076923077,283.0
71.40840744972229,79.0,172.6423076923077,283.0
71.73690247535706,79.0,172.6423076923077,283.0
72.04578185081482,79.0,171.91666666666666,283.0
72.3478136062622,74.0,170.58333333333334,283.0
72.65110683441162,74.0,171.75641025641025,288.0
72.98201727867126,74.0,171.75641025641025,288.0
73.29148387908936,74.0,171.75641025641025,288.0
73.60255980491638,79.0,171.2423076923077,283.0
73.93754029273987,79.0,171.2423076923077,283.0
74.23869371414185,79.0,171.2423076923077,283.0
74.5455870628357,79.0,171.2423076923077,283.0
74.8956892490387,79.0,171.2423076923077,283.0
75.22505068778992,79.0,171.2423076923077,283.0
75.74720287322998,79.0,171.2423076923077,283.0
76.11490941047668,79.0,171.2423076923077,283.0
76.44276332855225,79.0,171.2423076923077,283.0
76.75021076202393,79.0,171.2423076923077,283.0
77.09170603752136,79.0,171.2423076923077,283.0
77.3948814868927,79.0,171.2423076923077,283.0
77.8686912059784,79.0,170.68974358974359,283.0
78.1698911190033,79.0,170.68974358974359,283.0
78.52127408981323,79.0,170.68974358974359,283.0
78.83606004714966,79.0,170.68974358974359,283.0
79.28943300247192,80.0,170.6705128205128,283.0
79.68746876716614,80.0,170.6705128205128,283.0
80.00087237358093,80.0,170.6705128205128,283.0
80.30632162094116,80.0,170.77564102564102,283.0
80.61874532699585,80.0,170.77564102564102,283.0
80.98812055587769,78.0,170.28333333333333,283.0
81.31216406822205,78.0,170.28333333333333,283.0
81.64906477928162,77.0,168.69615384615383,283.0
82.0243775844574,77.0,168.69615384615383,283.0
82.5053219795227,77.0,168.83076923076922,283.0
82.81468868255615,77.0,168.83076923076922,283.0
83.13346028327942,77.0,168.93846153846152,283.0
83.48867321014404,71.0,168.73076923076923,283.0
83.82673335075378,70.0,167.76282051282053,283.0
84.14617919921875,70.0,167.80769230769232,283.0
84.46490621566772,70.0,168.18589743589743,283.0
84.78832125663757,70.0,168.18589743589743,283.0
85.14187216758728,77.0,168.9897435897436,283.0
85.45016360282898,77.0,168.9897435897436,283.0
85.75964617729187,77.0,168.9897435897436,283.0
86.06954717636108,77.0,168.9897435897436,283.0
86.36957001686096,69.0,168.9102564102564,283.0
86.69903421401978,69.0,168.9102564102564,283.0
87.03788018226624,69.0,168.97948717948717,283.0
87.38114094734192,69.0,168.68205128205128,283.0
87.72906279563904,71.0,165.75128205128206,283.0
88.04220294952393,71.0,161.7948717948718,283.0
88.35105609893799,71.0,161.22051282051282,283.0
88.717937707901,71.0,158.5897435897436,283.0
89.024165391922,71.0,156.40769230769232,283.0
89.34471011161804,71.0,156.40769230769232,283.0
89.67092156410217,71.0,156.57051282051282,283.0
89.99588418006897,71.0,156.67820512820512,283.0
90.3101966381073,71.0,156.67820512820512,283.0
90.63745927810669,71.0,156.82179487179488,283.0
90.96502685546875,71.0,157.09871794871796,283.0
91.41708374023438,71.0,157.18589743589743,283.0
91.77447247505188,70.0,156.53974358974358,283.0
92.0957658290863,70.0,156.53974358974358,283.0
92.43652534484863,70.0,156.53974358974358,283.0
92.76132869720459,70.0,156.53974358974358,283.0
93.06620073318481,70.0,156.53974358974358,283.0
93.52324295043945,70.0,156.53974358974358,283.0
93.85135173797607,70.0,157.54102564102564,283.0
94.25869917869568,66.0,157.2846153846154,283.0
94.57629346847534,67.0,157.78205128205127,283.0
94.9111065864563,67.0,157.78205128205127,283.0
95.22920775413513,67.0,157.78205128205127,283.0
95.52951169013977,70.0,159.06923076923076,283.0
95.9830105304718,70.0,159.31666666666666,283.0
96.33679986000061,70.0,158.47435897435898,283.0
96.67568349838257,70.0,158.4897435897436,283.0
96.98325395584106,70.0,158.4897435897436,283.0
97.2952311038971,70.0,158.4897435897436,283.0
97.61103630065918,70.0,158.43846153846152,283.0
97.91952681541443,70.0,158.43846153846152,283.0
98.25173377990723,70.0,158.43846153846152,283.0
98.57071280479431,70.0,158.43846153846152,283.0
98.88797235488892,70.0,158.66794871794872,283.0
99.2405276298523,70.0,158.66794871794872,283.0
99.5801784992218,70.0,158.66794871794872,283.0
99.90345239639282,70.0,158.66794871794872,283.0
100.20019602775574,70.0,158.62307692307692,283.0
100.55272364616394,70.0,158.5628205128205,283.0
100.8786883354187,70.0,158.53589743589743,283.0
101.23198509216309,70.0,158.53589743589743,283.0
101.55664992332458,67.0,156.12435897435898,283.0
101.86173295974731,67.0,155.46410256410257,283.0
102.1599760055542,67.0,155.31025641025641,283.0
102.49204397201538,67.0,153.84615384615384,283.0
102.80912804603577,67.0,153.84615384615384,283.0
103.11873507499695,67.0,153.84615384615384,283.0
103.42596864700317,67.0,152.65641025641025,283.0
103.77130484580994,67.0,152.60897435897436,283.0
104.06461977958679,67.0,152.60897435897436,283.0
104.38791060447693,67.0,152.60897435897436,283.0
104.70821785926819,67.0,152.60897435897436,283.0
105.01512932777405,67.0,152.60897435897436,283.0
105.33232259750366,67.0,152.60897435897436,283.0
105.66006088256836,67.0,152.60897435897436,283.0
105.95554709434509,67.0,152.60897435897436,283.0
106.26393747329712,67.0,152.62692307692308,283.0
106.58275318145752,67.0,152.62692307692308,283.0
106.93393397331238,67.0,150.37307692307692,283.0
107.24879121780396,64.0,152.12307692307692,283.0
107.57936191558838,64.0,152.12307692307692,283.0
107.94899988174438,64.0,152.04358974358973,283.0
108.25331997871399,64.0,151.93974358974359,283.0
108.60788035392761,64.0,154.55384615384617,283.0
108.93042469024658,64.0,153.10128205128206,283.0
109.22537422180176,64.0,153.10128205128206,283.0
109.51302194595337,62.0,152.9820512820513,283.0
109.82448077201843,62.0,152.9820512820513,283.0
110.13873028755188,62.0,150.47948717948717,283.0
110.48185729980469,62.0,150.37179487179486,281.0
110.81111288070679,62.0,150.37179487179486,281.0
111.12510395050049,62.0,150.37179487179486,281.0
111.45214080810547,64.0,150.4371794871795,281.0
111.83974480628967,64.0,150.4371794871795,281.0
112.148442029953,64.0,150.4371794871795,281.0
112.46661043167114,64.0,150.3948717948718,281.0
112.76358413696289,64.0,150.43846153846152,281.0
113.10078239440918,64.0,150.43846153846152,281.0
113.47860383987427,64.0,150.0551282051282,281.0
113.77363133430481,64.0,151.32692307692307,281.0
114.0739643573761,61.0,151.62179487179486,286.0
114.37810850143433,61.0,151.62179487179486,286.0
114.69644856452942,61.0,151.60128205128206,286.0
115.00879621505737,61.0,151.60128205128206,286.0
115.31377792358398,61.0,151.53333333333333,286.0
115.63739323616028,61.0,151.53333333333333,286.0
115.92817115783691,61.0,151.22051282051282,286.0
116.24678325653076,61.0,151.59102564102565,286.0
116.5674455165863,61.0,151.59102564102565,286.0
116.92512273788452,61.0,151.59102564102565,286.0
117.24038028717041,61.0,152.3051282051282,286.0
117.62958407402039,61.0,151.89615384615385,286.0
117.95196747779846,61.0,150.52051282051283,286.0
118.4082715511322,61.0,150.53974358974358,286.0
118.78125548362732,61.0,150.08589743589744,286.0
119.09377217292786,61.0,149.27948717948718,286.0
119.39334654808044,61.0,149.2923076923077,286.0
119.70454359054565,61.0,149.2923076923077,286.0
120.03905320167542,61.0,149.2923076923077,286.0
120.35477781295776,61.0,149.2923076923077,286.0
120.69913816452026,61.0,150.98717948717947,286.0
121.17290496826172,61.0,150.98717948717947,286.0
121.50612497329712,61.0,148.5179487179487,286.0
121.81033992767334,61.0,148.3294871794872,286.0
122.1254825592041,61.0,148.36666666666667,286.0
122.47137331962585,61.0,148.5897435897436,286.0
122.78622460365295,61.0,149.1769230769231,286.0
123.27600717544556,61.0,149.17307692307693,286.0
123.67619204521179,57.0,149.72307692307692,286.0
124.0281572341919,57.0,149.72307692307692,286.0
124.3698468208313,57.0,149.7,286.0
124.70574927330017,57.0,144.96153846153845,286.0
125.05870413780212,57.0,144.96153846153845,286.0
125.3647940158844,57.0,144.28846153846155,286.0
125.68695783615112,57.0,144.34871794871796,286.0
125.99770021438599,57.0,144.34871794871796,286.0
126.3944411277771,57.0,144.34871794871796,286.0
126.77681517601013,57.0,143.0974358974359,286.0
127.08041334152222,57.0,143.0794871794872,286.0
127.5027825832367,57.0,142.98717948717947,286.0
127.83320617675781,57.0,142.98717948717947,286.0
128.18732500076294,57.0,142.98717948717947,286.0
128.52092862129211,57.0,142.79358974358973,286.0
129.06072759628296,57.0,142.79358974358973,286.0
129.394225358963,57.0,142.87307692307692,286.0
129.71198892593384,57.0,142.87307692307692,286.0
130.0217089653015,57.0,142.87307692307692,286.0
130.4534981250763,54.0,140.4102564102564,286.0
130.77426147460938,54.0,140.4102564102564,286.0
131.08656692504883,54.0,140.23846153846154,286.0
131.37270975112915,54.0,140.23846153846154,286.0
131.67514634132385,54.0,137.27307692307693,286.0
131.97722482681274,54.0,137.27307692307693,286.0
132.29609394073486,54.0,137.59871794871796,286.0
132.71184182167053,54.0,137.62948717948717,286.0
133.03617405891418,54.0,137.62948717948717,286.0
133.35070896148682,54.0,137.62564102564102,286.0
133.6814045906067,54.0,137.62564102564102,286.0
134.01789927482605,54.0,137.62564102564102,286.0
134.404372215271,54.0,137.03205128205127,286.0
134.8273322582245,54.0,137.03205128205127,286.0
135.17652535438538,54.0,136.5730769230769,282.0
135.47481560707092,54.0,136.5730769230769,282.0
135.78010535240173,51.0,135.81153846153848,282.0
136.09465098381042,51.0,135.81153846153848,282.0
136.40959286689758,51.0,135.81153846153848,282.0
136.73523330688477,51.0,135.77564102564102,282.0
137.07807087898254,51.0,135.77564102564102,282.0
137.40121912956238,51.0,135.77564102564102,282.0
137.73113584518433,51.0,135.83461538461538,282.0
138.0631377696991,51.0,136.7153846153846,282.0
138.38774728775024,51.0,136.7153846153846,282.0
138.68823981285095,51.0,136.7153846153846,282.0
139.01508951187134,51.0,136.35897435897436,282.0
139.3306291103363,51.0,136.35897435897436,282.0
139.63203191757202,51.0,136.3948717948718,282.0
139.96278929710388,51.0,136.3948717948718,282.0
140.3555552959442,51.0,136.3948717948718,282.0
140.6709418296814,51.0,136.56794871794872,282.0
141.01028418540955,51.0,136.56794871794872,282.0
141.32151532173157,51.0,136.56794871794872,282.0
141.64396357536316,51.0,136.89615384615385,282.0
141.97108697891235,51.0,136.94102564102565,282.0
142.31595945358276,51.0,140.37435897435898,282.0
142.61443758010864,51.0,140.37435897435898,282.0
142.92032742500305,51.0,140.35641025641024,282.0
143.2287220954895,50.0,141.55897435897435,282.0
143.5738456249237,50.0,141.55897435897435,282.0
143.88242316246033,50.0,141.55897435897435,282.0
144.18553757667542,50.0,141.55897435897435,282.0
144.50344228744507,50.0,141.55897435897435,282.0
144.79849696159363,50.0,141.55897435897435,282.0
145.09654450416565,50.0,141.55897435897435,282.0
145.4575605392456,50.0,141.55897435897435,282.0
145.74253058433533,50.0,141.55897435897435,282.0
146.03876614570618,50.0,141.57692307692307,282.0
146.34189081192017,50.0,141.70128205128205,282.0
146.6314034461975,50.0,141.70128205128205,282.0
146.9752779006958,50.0,143.82179487179488,282.0
147.26763153076172,48.0,143.08205128205128,282.0
147.55553269386292,48.0,142.35,282.0
147.84398746490479,48.0,142.43974358974359,282.0
148.13864731788635,48.0,141.17820512820512,282.0
148.4472632408142,48.0,141.17820512820512,282.0
148.76188230514526,48.0,140.75128205128206,282.0
149.07216930389404,48.0,140.75128205128206,282.0
149.3988380432129,48.0,140.75128205128206,282.0
149.68468952178955,48.0,140.66153846153847,282.0
150.01632928848267,48.0,140.66153846153847,282.0
150.32730555534363,48.0,140.66153846153847,282.0
150.63201069831848,48.0,140.66153846153847,282.0
150.92614102363586,48.0,140.66153846153847,282.0
151.22717547416687,48.0,140.05,282.0
151.55238842964172,48.0,140.05,282.0
151.87658143043518,48.0,140.05,282.0
152.19851231575012,48.0,140.05897435897435,282.0
152.51963758468628,48.0,140.05897435897435,282.0
152.84725642204285,48.0,139.3448717948718,282.0
153.153071641922,48.0,139.3448717948718,282.0
153.4511148929596,48.0,139.3448717948718,282.0
153.76181650161743,48.0,139.3448717948718,282.0
154.05527114868164,47.0,139.62179487179486,282.0
154.3736596107483,47.0,139.0423076923077,282.0
154.68397760391235,47.0,139.24615384615385,282.0
154.990168094635,47.0,139.16923076923078,283.0
155.31583833694458,47.0,139.16923076923078,283.0
155.64633297920227,47.0,138.62564102564102,283.0
155.9421670436859,47.0,138.62564102564102,283.0
156.27421402931213,47.0,134.8153846153846,283.0
156.5673987865448,47.0,134.8153846153846,283.0
156.8712134361267,47.0,134.67435897435897,283.0
157.16887664794922,47.0,134.67435897435897,283.0
157.4641978740692,47.0,134.67435897435897,283.0
157.78101181983948,47.0,134.67435897435897,283.0
158.10141277313232,45.0,134.3679487179487,283.0
158.41638612747192,45.0,134.3679487179487,283.0
158.7402765750885,45.0,134.3679487179487,283.0
159.07130074501038,44.0,134.35897435897436,283.0
159.3916437625885,44.0,134.35897435897436,283.0
159.74939513206482,44.0,134.35897435897436,283.0
160.06105780601501,44.0,134.42948717948718,283.0
160.35973477363586,44.0,134.42948717948718,283.0
160.6740584373474,44.0,134.42948717948718,283.0
161.0037260055542,44.0,134.22051282051282,283.0
161.2994544506073,44.0,134.22051282051282,283.0
161.61332845687866,44.0,134.22051282051282,283.0
161.92105793952942,44.0,134.22051282051282,283.0
162.22464537620544,44.0,134.22051282051282,283.0
162.53443884849548,44.0,134.22051282051282,283.0
162.84829115867615,44.0,134.22051282051282,283.0
163.1830174922943,44.0,134.22051282051282,283.0
163.4852614402771,44.0,134.22051282051282,283.0
163.7964117527008,44.0,134.22051282051282,283.0
164.11235737800598,44.0,133.35,283.0
164.4067690372467,44.0,129.97820512820513,283.0
164.70058941841125,44.0,129.97820512820513,283.0
165.00349307060242,44.0,129.97692307692307,283.0
165.30033206939697,44.0,129.97692307692307,283.0
165.6113359928131,44.0,129.97692307692307,283.0
165.89855885505676,44.0,129.97692307692307,283.0
166.20711517333984,43.0,129.1705128205128,283.0
166.5094919204712,43.0,129.1705128205128,283.0
166.79901146888733,43.0,129.1346153846154,283.0
167.087664604187,42.0,129.1076923076923,283.0
167.41966128349304,42.0,129.1076923076923,283.0
167.73055028915405,42.0,129.1076923076923,283.0
168.02167963981628,42.0,127.12692307692308,283.0
168.34679102897644,42.0,127.12692307692308,283.0
168.65380787849426,42.0,127.12692307692308,283.0
168.96466779708862,42.0,127.12692307692308,283.0
169.28151321411133,42.0,127.12692307692308,283.0
169.57800555229187,42.0,127.12692307692308,283.0
169.90395879745483,42.0,127.12692307692308,283.0
170.253573179245,42.0,127.12692307692308,283.0
170.5781626701355,42.0,127.11025641025641,283.0
170.8932113647461,42.0,125.17307692307692,283.0
171.19818925857544,42.0,124.63333333333334,283.0
171.53117418289185,42.0,124.63333333333334,283.0
171.84463453292847,42.0,124.77948717948718,283.0
172.2473611831665,42.0,124.77948717948718,283.0
172.55790162086487,42.0,124.77948717948718,283.0
172.89465832710266,42.0,124.77948717948718,283.0
173.22419548034668,42.0,124.77948717948718,283.0
173.62529706954956,42.0,125.36025641025641,283.0
173.9300389289856,42.0,125.36025641025641,283.0
174.27148818969727,42.0,125.36025641025641,283.0
174.57392811775208,42.0,125.36025641025641,283.0
174.86692357063293,42.0,125.36025641025641,283.0
175.32518434524536,42.0,125.18717948717949,283.0
175.71345734596252,42.0,125.18717948717949,283.0
176.01915454864502,39.0,124.21794871794872,283.0
176.3147852420807,39.0,124.21794871794872,283.0
176.62293410301208,39.0,124.21794871794872,283.0
176.97376799583435,39.0,124.21794871794872,283.0
177.35639452934265,39.0,124.21794871794872,283.0
177.6619062423706,39.0,123.46666666666667,283.0
178.12748169898987,39.0,123.46666666666667,283.0
178.45129418373108,39.0,123.50256410256411,283.0
178.79777455329895,37.0,123.88589743589743,283.0
179.09285473823547,38.0,123.77179487179487,283.0
179.40909099578857,38.0,122.92307692307692,283.0
179.77125477790833,38.0,122.92307692307692,283.0
180.08153223991394,38.0,122.6,283.0
180.39100003242493,39.0,122.82435897435897,283.0
180.68474578857422,39.0,122.82435897435897,283.0
180.95836853981018,39.0,121.7974358974359,283.0
181.2677879333496,39.0,118.78076923076924,283.0
181.55013275146484,39.0,118.78076923076924,283.0
181.85633969306946,39.0,117.51153846153846,283.0
182.1490752696991,38.0,117.41538461538461,283.0
182.48025369644165,38.0,118.31923076923077,283.0
182.77215147018433,38.0,118.31923076923077,283.0
183.06586146354675,38.0,118.22820512820513,283.0
183.36390829086304,38.0,118.22820512820513,283.0
183.66021490097046,38.0,118.22820512820513,283.0
183.94989943504333,38.0,118.27948717948718,283.0
184.25205492973328,38.0,118.27948717948718,283.0
184.54578495025635,38.0,118.27948717948718,283.0
184.8606722354889,38.0,117.93076923076923,283.0
185.16551566123962,39.0,118.12307692307692,283.0
185.48461318016052,39.0,118.12307692307692,283.0
185.78299570083618,37.0,118.05384615384615,283.0
186.10367608070374,37.0,118.05384615384615,283.0
186.39408111572266,37.0,118.28333333333333,283.0
186.68545651435852,37.0,117.35512820512821,283.0
186.99292659759521,37.0,117.39487179487179,283.0
187.3127019405365,37.0,117.39487179487179,283.0
187.59867310523987,37.0,117.39487179487179,283.0
187.88521194458008,37.0,117.0923076923077,288.0
188.20247888565063,37.0,117.0923076923077,288.0
188.49574756622314,37.0,116.68205128205128,288.0
188.78462481498718,37.0,116.16410256410256,288.0
189.08817148208618,37.0,115.60128205128206,288.0
189.43476223945618,36.0,115.06025641025641,288.0
189.73284149169922,36.0,114.7948717948718,288.0
190.06660389900208,36.0,110.42948717948718,288.0
190.35991859436035,35.0,111.23589743589744,288.0
190.69125485420227,35.0,111.67820512820512,288.0
191.0037224292755,35.0,111.70641025641025,288.0
191.33817720413208,35.0,111.70641025641025,288.0
191.62073612213135,35.0,111.70641025641025,288.0
191.92960691452026,35.0,111.68205128205128,288.0
192.24370980262756,35.0,111.58333333333333,288.0
192.56062579154968,35.0,111.58333333333333,288.0
192.9010820388794,35.0,111.58333333333333,288.0
193.19767785072327,35.0,111.58333333333333,288.0
193.52030301094055,35.0,111.58333333333333,288.0
193.81863570213318,35.0,111.64358974358974,288.0
194.1114149093628,35.0,111.64358974358974,288.0
194.44264769554138,35.0,111.64358974358974,288.0
194.73948907852173,35.0,111.93717948717949,288.0
195.21503067016602,35.0,111.61025641025641,288.0
195.63630723953247,35.0,111.34615384615384,288.0
